,_entropy_hour,_label,_rate,_total,cnt_app,cnt_device,ratio_inapp_detected,ratio_kid_back_home,ratio_net_limit,ratio_web_filtered,scaled_cat_0,scaled_cat_1,scaled_inapp_detected,scaled_kid_back_home,scaled_net_limit,scaled_web_filtered
cdf4dfa6e44e816cfe01536abcba7ce9,2.42714438474,1,0.998230944346,-0.302621685353,1,7,0.0,0.0,0.990249187432,0.00975081256771,-0.0860525787615,-0.2863172291,-0.256133269606,-0.390372723381,-0.124150682793,-0.101626246813
455a702efba2b99c045096a69f3e26ac,3.17805383035,0,0.20846304265,0.719773603705,10,8,0.877022244692,0.104903943377,0.0,0.0180738119312,0.0487428069159,2.77040907659,1.27675669735,0.657063754467,-0.344412232047,0.0592424973492
efabe6ea0c68a019edd72db81e6d19c6,2.78499200021,0,0.458292923671,0.792770491563,1,10,0.0,0.0668172631078,0.932944953038,0.000237783854476,-0.0945531886691,-0.2863172291,-0.256133269606,0.318855349572,1.54660787407,-0.110029837926
5552bacc68904c750e802506fd8719ff,3.06252930025,1,0.997604131895,0.0237431579562,13,10,0.849397590361,0.0,0.0583386176284,0.0922637920101,0.162893854246,0.245287345802,0.335682874143,-0.390372723381,-0.300070738543,0.236918423737
6949987cbd41aeb0f0983295a2d87ac1,1.58084145636,1,0.975664198581,-0.428135372291,2,3,0.6,0.246153846154,0.0,0.153846153846,-0.0921244429812,-0.0205149416489,-0.247517805027,-0.37018117682,-0.344412232047,-0.100425733797
d75dab365d17d86904ec1846ca2ef432,2.80967823408,0,0.934641242946,-0.347677880664,7,9,0.469918699187,0.133333333333,0.39512195122,0.00162601626016,-0.096981934357,-0.153416085375,-0.192290467984,-0.286891047256,-0.285852542256,-0.111230350942
2356008d2d903325f2b75bd5ecf74c18,0.456334432293,1,0.999421835071,-0.437058839544,1,1,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.255249632213,-0.390372723381,-0.344412232047,-0.112430863958
4315de20c9455a78d634558b21766c3d,1.90573170184,1,0.999035584495,-0.410873583178,2,5,0.366120218579,0.136612021858,0.415300546448,0.0437158469945,-0.0921244429812,-0.2863172291,-0.241332343278,-0.358823431879,-0.326097267339,-0.102826759829
5c181676d463d4246c4cd388d2d3d1c0,1.52307919131,1,0.914099320603,-0.427403940549,1,4,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.302034707177,-0.344412232047,-0.112430863958
aed0358060e85b755ceed69878b14d54,2.77371797502,1,0.998697194213,-0.265611239204,1,8,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.0610122518256,-0.112430863958
bca313aa720fe23198bbdd0226dc175d,1.96579230876,1,0.988731171936,-0.400194679744,2,2,0.05859375,0.0,0.94140625,0.0,-0.096981934357,-0.2863172291,-0.252819629383,-0.390372723381,-0.286334515012,-0.112430863958
82587a4dd715ddbdc25783095d0daa53,2.38354037276,0,0.952604165185,-0.406631279074,1,2,0.0,0.490566037736,0.504716981132,0.00471698113208,-0.0957675615131,-0.2863172291,-0.256133269606,-0.259127670735,-0.318626689629,-0.111230350942
18083432bd67f538538d67b48af96dd9,3.06252930025,1,0.984383269409,-0.0543737520962,2,3,0.506106870229,0.121374045802,0.372519083969,0.0,-0.096981934357,-0.2863172291,0.0367925260685,0.0109342645177,-0.109209527373,-0.112430863958
6e8eb180e41d0979b1a50df3f3f0d067,0.651950837378,1,0.999453111266,-0.436619980499,1,4,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.38153892176,-0.344412232047,-0.112430863958
c66da4846efec515789f99291d86eeb6,1.11343211326,1,0.986939254723,-0.430183381169,1,2,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.326012168718,-0.344412232047,-0.112430863958
0c2e8b88f58f239c09b0ea8786feacce,0.344598248103,1,0.999379024193,-0.431207385608,1,1,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.246413258286,-0.390372723381,-0.344412232047,-0.112430863958
fdba730af88f84b836d20d7911353598,2.92520276417,1,0.998496845401,-0.154579900759,3,3,0.0397932816537,0.0434108527132,0.916795865633,0.0,-0.096981934357,-0.2863172291,-0.239123249797,-0.284367103936,0.0830976020625,-0.112430863958
e40cbc375b69c16178dda6e6eee846a5,2.33993636078,0,0.593629571911,-0.37020597832,1,2,0.0,0.433839479393,0.55748373102,0.00867678958785,-0.0957675615131,-0.0205149416489,-0.256133269606,-0.137978391369,-0.282478732968,-0.107628811893
dcc184ca238d76ce36bafa7234189224,2.94700477016,1,0.998079122416,-0.334804682004,3,9,0.805120910384,0.182076813656,0.0128022759602,0.0,-0.096981934357,-0.2863172291,-0.131098578541,-0.228840350893,-0.342243354647,-0.112430863958
322714be850125f00b59d6a8e8ce913f,1.82007597536,1,0.931774604536,-0.423161636445,1,3,0.0,0.686868686869,0.0,0.313131313131,-0.0654082404145,0.378188489528,-0.256133269606,-0.304558650497,-0.344412232047,-0.0752149604578
e416d35e65b24daf474d4364a6189798,2.65819344493,1,0.997076796008,-0.177400571111,2,5,0.00112422709387,0.947723440135,0.0511523327712,0.0,-0.096981934357,-0.2863172291,-0.255691450909,1.73731149548,-0.322482471673,-0.112430863958
ea6ded3e0cfa8445a9e383dae1a1a669,3.1202915653,1,0.870118814653,-0.287993050512,5,4,0.228739002933,0.182795698925,0.588465298143,0.0,-0.096981934357,-0.2863172291,-0.204440482134,-0.15438402295,-0.199338432648,-0.112430863958
97f77b26dc3a9be543dbbc070fdf0288,2.86744049912,1,0.996230076595,-0.0709041094669,1,9,0.0,0.00239329876346,0.994814519346,0.00279218189071,-0.0909100701373,-0.0205149416489,-0.256133269606,-0.38280089342,0.256607794035,-0.104027272845
06850bc5e098e3cee3c45cdfc90bb48c,3.17805383035,1,0.957582955336,1.10991929492,15,10,0.95992059741,0.0140845070423,0.00425371018055,0.0217411853672,0.166536972778,1.04269420816,1.98720116107,-0.202338946032,-0.333567845049,0.163687129753
5c5962edd24f1faacbb1409661034263,0.997907583168,1,0.981302725592,-0.434425685273,1,1,0.0,0.0,0.954545454545,0.0454545454545,-0.096981934357,-0.153416085375,-0.256133269606,-0.390372723381,-0.339351518115,-0.111230350942
7b9a8394d251d09330a1644df3a0e752,3.06252930025,1,0.998956435693,0.050952418761,6,7,0.462574850299,0.163173652695,0.301497005988,0.072754491018,0.192038802501,0.378188489528,0.0851716733178,0.297401831351,-0.101738949664,0.179293798963
889eba523e2dc0cebe1290ec25b9b9dc,0.615990578321,1,0.997488303374,-0.436766266847,1,1,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.38280089342,-0.344412232047,-0.112430863958
5b6770bbf9f581f8d822d917ebccd7f7,0.344598248103,1,0.984130074337,-0.437058839544,1,1,0.0,0.0,0.0,1.0,-0.0921244429812,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.107628811893
3fa94286434f5910351fa9df4f5f34f2,2.07944154168,1,0.997323828871,-0.262100366843,1,6,0.0,0.0,0.999166666667,0.000833333333333,-0.096981934357,-0.153416085375,-0.256133269606,-0.390372723381,-0.0554695651376,-0.111230350942
4ada2b9a6e7f102544f6146da15b24b4,1.65288063567,1,0.965144023914,-0.418187900599,4,3,0.0601503759398,0.93984962406,0.0,0.0,-0.096981934357,-0.2863172291,-0.25436599482,-0.232626265873,-0.344412232047,-0.112430863958
2c1a2fd92f0d8544d27069341fbecc17,1.87206978465,1,0.975103785591,-0.421113627567,1,5,0.0,0.654867256637,0.0,0.345132743363,-0.0496213934433,-0.2863172291,-0.256133269606,-0.296986820536,-0.344412232047,-0.0656108563287
93b3d05ccb556cef8461f1d71ab5eed5,3.1202915653,1,0.996427918549,0.729135930003,8,3,0.750125376128,0.0636910732197,0.180541624875,0.00564192577733,-0.0423351563796,-0.2863172291,1.0655673605,0.250708879929,0.0026081518976,-0.0584077782319
2ef2b8a0f668e8df19ef3a90788f551e,1.63860372141,1,0.959606989714,-0.390832353446,1,2,0.0,0.928125,0.071875,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.0155671403435,-0.338869545359,-0.112430863958
abc5301bb2e9fe1aa374ae891aa1ad76,2.02125623194,1,0.997234287626,-0.193053210392,1,5,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,0.0585169915331,-0.112430863958
fc963c09fd1c7d9986be084a33322954,3.04072729426,1,0.999701097657,-0.0415005534359,3,8,0.0240029542097,0.862629246677,0.111890694239,0.00147710487445,-0.0921244429812,-0.2863172291,-0.241774161975,2.55759307451,-0.271393359592,-0.107628811893
b897a53cac6eb50343d029196e5655bd,0.847039638508,1,0.999796151298,-0.432670249092,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.336218695204,-0.112430863958
c76d8230f18390fbd95e067107b732ef,2.75191596903,1,0.600383802922,-0.0921156299868,4,9,0.0469940728196,0.00296359017782,0.945808636749,0.00423370025402,-0.0848382059176,-0.2863172291,-0.231612331959,-0.38153892176,0.193951335823,-0.100425733797
114e56a98306dc64880eab731a7c8678,2.92520276417,1,0.977187963315,0.00545736440462,2,4,0.0023109937273,0.185209640145,0.801584681413,0.0108946847144,-0.0714801046342,1.30849649561,-0.254586904169,0.317593377912,0.240702693104,-0.0728139344255
e3b8c15fba398097c39434131e39acc0,0.173205206749,1,0.999293303385,-0.437205125893,1,1,0.0,0.0,0.0,1.0,-0.0933388158252,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.10882932491
75780841cf2af7ff3fd4d4b04ae2e4aa,0.173205206749,1,0.999620015477,-0.43749769859,1,1,0.0,0.0,0.0,1.0,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.111230350942
3e4f8d5354342e7982beb443c2e5072f,2.48490664979,1,0.988985876488,-0.278338151516,1,6,0.0,0.92378328742,0.0734618916437,0.00275482093664,-0.0933388158252,-0.2863172291,-0.256133269606,0.879170766637,-0.325133321828,-0.10882932491
299544b4b8ace0f6bb3067075a491901,1.01027501193,1,0.99991901887,-0.349579603193,1,2,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.199338432648,-0.112430863958
b2a197e5b225ab00e42834089e68971b,3.17805383035,0,0.998971322941,1.11708732599,4,6,0.603500188182,0.0186300338728,0.375893865262,0.00197591268348,-0.0836238330736,1.04269420816,1.16077928956,-0.140502334689,0.618328347022,-0.0872200906192
b35725026b403da122e3d728c17e8af9,3.1202915653,1,0.995232362716,1.19418023161,8,8,0.658718063649,0.0612281488122,0.25862841775,0.0214253697893,0.181109446906,0.245287345802,1.36710862075,0.471553920439,0.350833467731,0.174491746898
a7255ed47893db3a70a877a7c6dde31a,2.28981784866,0,0.994516977257,-0.38307917698,6,7,0.0697050938338,0.0,0.919571045576,0.0107238605898,-0.0921244429812,-0.2863172291,-0.250389626553,-0.390372723381,-0.261753904482,-0.107628811893
78f8112cba6832b67983c25f293724fb,0.979820322305,1,0.995392211083,-0.435157117015,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.340315463625,-0.112430863958
0d1a42ba6f448555e68aecb6a9838a5f,2.94700477016,1,0.961728144729,0.0535855730324,7,3,0.680762358547,0.091423466349,0.223942823109,0.00387135199524,-0.0811950873858,-0.2863172291,0.248865500312,-0.00294742374295,-0.163190475987,-0.0968241947482
5fb98680ccacee58e9b247c492ff9cec,1.44213267144,1,0.990483304741,-0.429305663078,1,2,0.0,0.0,0.105263157895,0.894736842105,-0.035048919316,-0.2863172291,-0.256133269606,-0.390372723381,-0.342966313781,-0.0512047001351
7d0f8b27c478a8acb60460bef26671d6,2.75191596903,1,0.98255814815,-0.375911145908,2,5,0.0545023696682,0.0,0.945497630332,0.0,-0.096981934357,-0.2863172291,-0.251052354598,-0.390372723381,-0.248258667329,-0.112430863958
8e7ba5b2df9621b96f1a75e72c129a1b,2.55394294002,1,0.999699562657,-0.315348597665,6,7,0.0897129186603,0.0,0.91028708134,0.0,-0.096981934357,-0.2863172291,-0.239565068493,-0.390372723381,-0.161021598587,-0.112430863958
34874b07d3fd10ee2444e40dd606572b,0.779225951739,0,0.950767725274,-0.435449689712,4,3,0.6,0.0,0.0,0.4,-0.0896956972933,-0.2863172291,-0.254145085472,-0.390372723381,-0.344412232047,-0.105227785861
1e116d749218e8bc7f9c0e868a1b18ce,2.42714438474,1,0.997758281133,0.0391032245396,4,3,0.00644369438478,0.0138079165388,0.979748389076,0.0,-0.096981934357,-0.2863172291,-0.251494173294,-0.333583998678,0.425057272075,-0.112430863958
1583de553201fceb9ae5279a62382adc,2.31161985465,1,0.954948098455,-0.420528482174,4,6,0.34188034188,0.0,0.589743589744,0.0683760683761,-0.0872669516055,-0.2863172291,-0.247296895679,-0.390372723381,-0.327784171983,-0.102826759829
791ed481aeed4480179ceb88c2ff9154,3.1202915653,1,0.966502878802,0.240393239956,8,3,0.68996763754,0.0548004314995,0.253074433657,0.00215749730313,-0.0848382059176,-0.2863172291,0.450334825844,-0.069831921726,-0.0617352109588,-0.100425733797
aa86c2644b4c2a359bdb4950267c3975,2.21676807776,1,0.999791370749,-0.149167305868,1,5,0.0,0.0,0.999492900609,0.000507099391481,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,0.130571918477,-0.111230350942
2e15a83f52ae51311aca7827cdb33367,1.11714685839,1,0.980032863727,-0.433401680834,1,7,0.0,1.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.353775545239,-0.344412232047,-0.112430863958
d10148a04961af8ce7f2cdf5cade1171,2.41540790241,1,0.99907446393,-0.369767119274,1,3,0.0,0.0,0.504310344828,0.495689655172,0.17625195553,0.378188489528,-0.256133269606,-0.390372723381,-0.288021419656,0.163687129753
fb2803a79e74b1343f44fefe502bffb1,1.73094399668,1,0.99112676092,-0.351920184768,1,5,0.0,0.0,0.998293515358,0.00170648464164,-0.0957675615131,-0.2863172291,-0.256133269606,-0.390372723381,-0.20343520107,-0.111230350942
902427d023e0b6f0c05648550d2d9229,2.69415370398,0,0.324105394243,-0.350896180329,5,6,0.338954468803,0.18718381113,0.473861720067,0.0,-0.096981934357,-0.2863172291,-0.211730490623,-0.250293869114,-0.276695059902,-0.112430863958
5a51c58458c7e0b0a42ac619e2e051f9,3.1202915653,1,0.96803303244,0.484106296411,6,7,0.256467227424,0.0050785589589,0.720203142358,0.0182510712585,0.0426709426962,-0.2863172291,0.100856237038,-0.349989630259,0.749183950134,0.0256281328974
a914a2dd68a5d11692adbdcbe7b740cf,2.86744049912,1,0.998650333809,-0.3305623779,1,5,0.0,0.334699453552,0.624316939891,0.0409836065574,-0.0848382059176,2.37170564541,-0.256133269606,-0.0811896666665,-0.23428145742,-0.0764154734739
7d7e034f543504fc039baedd96a33e74,2.39481439795,1,0.94538423609,-0.364793383428,2,3,0.00200803212851,0.106425702811,0.833333333333,0.0582329317269,-0.0884813244494,-0.2863172291,-0.255912360258,-0.323488225398,-0.244402885285,-0.0776159864901
51d7c7833df472f88a5544fdd0ae5a26,0.344598248103,1,0.993651544223,-0.437058839544,1,3,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.343448286536,-0.112430863958
d54e36d3c0f4b7742f0a9856d632ea53,3.00476703521,1,0.999368504126,0.168712929233,15,11,0.556091676719,0.209891435464,0.230639324487,0.00337756332931,-0.0799807145418,-0.2863172291,0.253062777927,0.707542620869,-0.114029254928,-0.0956236817321
683b136c16952af8e1272cfb5fd17811,3.17805383035,1,0.988182028207,0.292178607294,12,23,0.720384846663,0.146522349168,0.128683102826,0.00440970134295,-0.0714801046342,-0.153416085375,0.537814927719,0.532128560121,-0.189698977538,-0.086019577603
a440a817ca138ead2ceb833df04ce1a7,2.42714438474,0,0.783170492166,-0.35630877522,3,5,0.00719424460432,0.0,0.967625899281,0.0251798561151,-0.0848382059176,-0.0205149416489,-0.255249632213,-0.390372723381,-0.214761560823,-0.0956236817321
f3a8b3bed3d7096c90e701de45ac6155,1.53585519555,0,0.563474517737,-0.431061099259,2,4,0.111111111111,0.0,0.0,0.888888888889,-0.0581220033509,0.776891920705,-0.255028722865,-0.390372723381,-0.344412232047,-0.0644103433126
c3545f497f90fab5b50f0581df1263c1,1.82846577267,1,0.999908246854,-0.413799310147,2,2,0.00613496932515,0.466257668712,0.527607361963,0.0,-0.096981934357,-0.2863172291,-0.255912360258,-0.294462877216,-0.323687403561,-0.112430863958
314ec2c51580d139f3474981a7f4ae8a,2.08131683885,1,0.993082874539,-0.292235354616,3,11,0.00603621730382,0.00402414486922,0.98893360161,0.0010060362173,-0.096981934357,-0.2863172291,-0.254807813517,-0.38532483674,-0.107522622729,-0.111230350942
406297e5f1f36b41651465ea3f5b1b8a,3.06252930025,1,0.990942967653,1.88977181831,11,21,0.24563167819,0.0365179132621,0.708673790069,0.00917661847894,0.0548146711356,2.50460678914,0.607180463045,0.342832811113,2.37270917696,0.0628440363976
613fef4d8a6a667d452d4a42d9880400,1.74051170432,1,0.378771253968,-0.426818795155,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.326579240094,-0.112430863958
4ebdc7d9a2b06f87b08762928ae6f883,3.06252930025,1,0.97584001237,0.0633867583761,4,13,0.043795620438,0.305693430657,0.649927007299,0.000583941605839,-0.0945531886691,-0.2863172291,-0.22299686738,0.9309116047,0.192023444801,-0.110029837926
cc608b0ed6a8c1232a50efbf4edf16d3,1.82437304327,0,0.99410489319,-0.420967341219,1,3,0.0,0.289473684211,0.675438596491,0.0350877192982,-0.0921244429812,-0.2863172291,-0.256133269606,-0.348727658599,-0.325856280961,-0.107628811893
f62aa17a5f12e16a987da99cac469e41,3.1202915653,1,0.999329380976,0.996108515857,6,10,0.249668401184,0.0582593612897,0.690337720641,0.00173451688603,-0.0787663416979,-0.0205149416489,0.284431905368,0.330213094512,1.28610159974,-0.0920221426837
0972110569f57340a74b4da669a9f6ad,2.98296502922,0,0.35886829161,-0.252591754196,5,3,0.222924901186,0.0,0.777075098814,0.0,-0.096981934357,-0.2863172291,-0.193836833422,-0.390372723381,-0.107522622729,-0.112430863958
1739c2c9bb7f072bb9acda8525fd86bc,0.623848004006,1,0.973713941402,-0.436473694151,4,3,0.625,0.0,0.375,0.0,-0.096981934357,-0.2863172291,-0.255028722865,-0.390372723381,-0.343689272914,-0.112430863958
44cc07a12ffa33d5977376fc6db0df37,2.51033892804,0,0.387029026868,-0.397561525473,2,5,0.616788321168,0.0510948905109,0.313868613139,0.0182481751825,-0.0909100701373,-0.2863172291,-0.218799589765,-0.37270512014,-0.323687403561,-0.106428298877
114cee119303f134391cd064cb13b2a4,3.1202915653,1,0.999804876853,-0.15633533694,4,4,0.579303172127,0.104004160166,0.0696827873115,0.247009880395,0.479845166515,-0.2863172291,-0.0100402557437,-0.137978391369,-0.31212005743,0.457812818706
f4a7d3d5b2a4afc9ae5804f4da103068,1.34979239617,0,0.985543717855,-0.429451949427,1,5,0.0,0.0,0.0,1.0,-0.0289770550963,-0.2863172291,-0.256133269606,-0.390372723381,-0.344412232047,-0.0452021350545
3750e0c75f6a554dec3658914603177a,2.71595570997,1,0.980259944072,-0.382201458889,5,3,0.870712401055,0.0,0.129287598945,0.0,-0.096981934357,-0.2863172291,-0.183233184709,-0.390372723381,-0.332603899538,-0.112430863958
e02afb45db8c7c2a1ce8d6c748fa6861,3.06252930025,1,0.998408795288,-0.266488957295,5,2,0.234188034188,0.123076923077,0.620512820513,0.0222222222222,-0.0654082404145,-0.2863172291,-0.195604108207,-0.208648804332,-0.169456121808,-0.0812175255385
b51ff64e30bc96adf22cd7e9993b94a6,2.86744049912,1,0.965902831474,-0.251567749757,1,2,0.0,0.0849056603774,0.903301886792,0.0117924528302,-0.0860525787615,-0.0205149416489,-0.256133269606,-0.254079784094,-0.0675188840245,-0.094423168716
4501eab13740a41dc552fcfc99ea3a3f,1.67318173163,1,0.628419909405,-0.377959154785,4,2,0.997549019608,0.00245098039216,0.0,0.0,-0.096981934357,-0.2863172291,-0.1662231649,-0.389110751721,-0.344412232047,-0.112430863958
ec5833341f723331e96e997a46586eea,3.00476703521,1,0.90235367566,-0.258150635435,6,7,0.208638956805,0.0594947025265,0.687856560717,0.0440097799511,-0.0314058007842,-0.2863172291,-0.199580476474,-0.298248792196,-0.141019729235,-0.0476031610867
28b9f1e748a26e7e8e6263eea513a580,3.06252930025,1,0.990465431185,-0.193345783088,2,9,0.450299401198,0.397604790419,0.152095808383,0.0,-0.096981934357,-0.2863172291,-0.0900094397815,0.447576458898,-0.283201692101,-0.112430863958
b194b3a643e64a871fe0876c6b95131f,2.86744049912,1,0.989517903182,-0.369474546578,3,6,0.0300429184549,0.491416309013,0.478540772532,0.0,-0.096981934357,-0.2863172291,-0.253040538731,-0.101381213227,-0.290672269811,-0.112430863958
f2e3c6d9897496abe5aab01eb965aa65,2.31161985465,1,0.975173762915,-0.414823314586,3,4,0.474358974359,0.333333333333,0.025641025641,0.166666666667,-0.0848382059176,1.84010107051,-0.239785977841,-0.324750197058,-0.343448286536,-0.0812175255385
f72dc9de4ad4f8898f1e71d767b427cb,3.1202915653,1,0.998261816651,0.0244745896983,15,2,0.966445077556,0.0288065843621,0.0,0.00474833808167,-0.0836238330736,0.245287345802,0.418302970359,-0.275533302315,-0.344412232047,-0.094423168716
2c9bba65bf1d65a4bb673c17b3009f12,2.80967823408,0,0.995284499287,-0.318713183678,3,4,0.228782287823,0.243542435424,0.527675276753,0.0,-0.096981934357,-0.2863172291,-0.215044130846,-0.140502334689,-0.241029075997,-0.112430863958
1c922018efb40d69a25d77223c69d34e,3.00476703521,0,0.986939787958,-0.0867030350955,2,7,0.478115881617,0.0,0.430179241351,0.0917048770321,0.159250735715,0.90979306443,-0.00275024725407,-0.390372723381,-0.09571429022,0.151681999592
451a035bbbb471a54795cb76f457aff4,2.15900581272,1,0.994746705356,-0.38863805822,4,3,0.107462686567,0.0,0.886567164179,0.00597014925373,-0.0957675615131,-0.153416085375,-0.248180533072,-0.390372723381,-0.272839277858,-0.110029837926
02635985e514a5099f654c973873b97b,2.67235169799,1,0.995386403183,-0.116545450172,8,3,0.965375854214,0.021867881549,0.00911161731207,0.00364464692483,-0.096981934357,0.776891920705,0.211973639168,-0.329798083698,-0.339592504492,-0.102826759829
0033c3d6fc563c8088814091ea0e8ce6,0.51409669734,1,0.907174303811,-0.434864544318,1,1,0.0,0.0,1.0,0.0,-0.096981934357,-0.2863172291,-0.256133269606,-0.390372723381,-0.33983349087,-0.112430863958
4a8d4cae63d1f68ca68b6011529e5ae8,0.681610269053,0,0.998967351959,-0.433109108137,3,1,1.0,0.0,0.0,0.0,-0.096981934357,-0.2863172291,-0.249285079812,-0.390372723381,-0.344412232047,-0.112430863958
